Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ
16909,-8.447436,51.917091,29,B,2,LTE,-95,-11,0.0,7,-78,0,0,I,-,-,-,-,-,2,432AE,9CBA,70430210,-92.0,-11.0
16910,-8.447436,51.917091,29,B,2,LTE,-95,-11,0.0,7,-78,0,0,I,-,-,-,-,-,2,432AE,9CBA,70430210,-92.0,-11.0
16911,-8.447436,51.917091,29,B,2,LTE,-95,-11,14.0,7,-78,0,0,I,-,-,-,-,-,2,432AE,9CBA,70430210,-96.0,-10.0
16912,-8.447436,51.917091,29,B,2,LTE,-95,-11,14.0,7,-78,7,11,D,-,-,-,-,-,2,432AE,9CBA,70430210,-96.0,-10.0
16913,-8.447436,51.917091,29,B,2,LTE,-98,-10,9.0,15,-81,2,4,D,-,-,-,-,-,2,432AE,9CBA,70430210,-99.0,-15.0
16914,-8.447436,51.917091,29,B,2,LTE,-98,-10,9.0,15,-81,0,0,I,-,-,-,-,-,2,432AE,9CBA,70430210,-99.0,-15.0
16915,-8.445903,51.917287,35,B,2,LTE,-98,-10,9.0,12,-78,0,0,D,-,-,-,-,-,2,432AE,9CBA,70430210,-99.0,-15.0
16915,-8.445903,51.917287,35,B,2,LTE,-95,-11,1.0,12,-78,2,4,D,-,-,-,-,-,2,432AE,9CBA,70430210,-104.0,-17.0
16916,-8.445903,51.917287,35,B,2,LTE,-95,-11,1.0,8,-84,0,0,I,-,-,-,-,-,2,432AE,9CBA,70430210,-104.0,-17.0
16917,-8.445903,51.917287,35,B,2,LTE,-101,-10,3.0,8,-84,2,4,D,-,-,-,-,-,2,432AE,9CBA,70430210,-100.0,-10.0
16918,-8.445903,51.917287,35,B,2,LTE,-101,-10,3.0,8,-84,0,0,I,-,-,-,-,-,2,432AE,9CBA,70430210,-100.0,-10.0
16919,-8.445903,51.917287,35,B,2,LTE,-100,-13,3.0,8,-84,0,0,I,-,-,-,-,-,2,432AE,9CBA,70430210,-101.0,-11.0
16920,-8.445903,51.917287,35,B,2,LTE,-100,-13,3.0,8,-84,0,0,I,-,-,-,-,-,2,432AE,9CBA,70430210,-101.0,-11.0
